id,title
aee6c405-1a90-4c0d-8f38-0e02ab6eabad,Jama Rama
c3295871-b930-4ee3-ac0f-ff7102ecec4e,Sasha-chan to Classmate Otaku-kun
b344c3f0-20b4-4127-bfe9-0d29874e41c6,My Harem Consists Entirely of Female Demon Villains
2ff0eba0-6bdd-4497-9d32-8f7c9887f839,Datenshi Sopurano-chan no Fukushuu
1955f9bf-f849-4f53-a1f4-c1b79c906212,KaguRai ~Kagura to Raito~
9d2bccba-33b3-4c95-a4bf-8cdea584a32a,"Tsuyoshi - Daremo Katenai, Aitsu ni wa"
db90d832-59a6-4f1a-97cc-84226bdd5d12,Uma Musume - Pretty Derby: Uma Musumeshi
5558c740-26c8-4a0d-a457-21bd4e9b802a,Ane no Musume (Serialization)
300045b9-20db-4e71-8a89-413094048f61,Otaku ni Yasashii Gyaru ni Watashi wa Naru!
e9173a7b-d763-43ac-866f-aa5b8240a37c,Someone Hertz
f6c718eb-b836-45d6-83a4-6fa5738e536c,Fanservice Paradox
5f9f0841-50cb-464b-ac8a-d4e1c78f6ff5,
b07d7155-7a66-4e52-98ec-6b78b67506a6,Ningyou Pass
9fd23805-7571-4f09-baff-89d059fba8f9,
805c67ad-7508-4aff-a216-011abd86b06c,
ca6edf6e-f4f3-44b6-9a0d-18530701ae87,Uchi no Musuko wa Tabun Gay
94e6f5a4-a215-4f5b-ae82-febc560be66d,Villain to Kill
a216ea88-ea29-4517-8807-f8e05b6115da,Change Revenge
0f01506d-9fb0-428d-8304-9f2a1f2a29da,My Disciples Are All Big Villains
73a46c78-f4f7-452e-b4ed-e3a5c8da1032,POLE STAR
438cf6bc-362b-4f79-8099-8a70460dd920,Masquerade Confidence: The Conman and the Girl’s Masked Journey
8b37d5d0-86a9-41ae-894a-daa2fda69dbf,
f052d5c2-b564-4904-86cc-34aa5dfae2da,"Dore dake Doryoku Shite mo Mannen Level 0 no Ore wa Tsuihou Sareta ~Shin no Teki to Yobareta Shounen wa, Shachiku Megami to Deatte Saikyou no Chikara wo Te ni Ireru~"
991e9f15-8368-4843-a78a-5605918f9c3e,Tatsuki Fujimoto Short Story Collection
30d61f7f-b018-45df-a2fb-570089084214,
ddc6b72d-3565-4d75-ba1f-a9360ddb39ba,Ponkotsu-chan Kenshouchuu
88784b0a-208b-4528-801b-379a0777de44,Angel Heart - 2nd Season
df9fd320-3fdd-4be5-aa29-d9c264f32651,Koiseyo Kimono Otome
56d0205b-221f-4709-89ec-9840e89754ed,"Watashi wo Koroshita Wankokei Kishi-sama ga, Yandere ni Job Change shite Kyou mo Inochi wo Nerattekuru"
7d121a49-15b6-45a7-87f5-57891abce744,Fate/Grand Order: Fujimaru Ritsuka Doesn't Get it
e7ba68e6-0e13-43c8-8c0c-17431ae5a911,Mahou Shoujo Madoka☆Magica: The different story
ba25ecae-2415-4cf8-989d-db07d4d2cbc5,"Kono Koi, Okuchi ni Aimasu ka? ~Yuutousei no Shirahime-san wa Mondaiji no Ore to Mainichi Kiss shiteru~"
6f6a9058-bebe-431b-9905-f1451b937aad,"Blade Skill Online: Crushing the Competition with My Abysmal Stats, Useless Class, and Garbage Weapon!"
65936513-d6aa-4aeb-ae16-6afb00c3d8c3,From Six to Sovereignty: The Girl Who Ruled
a3ffbee4-50b5-43db-958f-1a0fb71d6351,Hitokui Gokinsei
359eb456-02e7-4906-bd48-10624d0419fd,
07866837-d207-44b9-8f4e-87c4fc1b75c8,Honki no Akuyaku Reijo!
82858f3f-8c93-4434-9b54-94464dad3116,Four Choices
b2c6def4-faa4-4453-8c00-cf8e96ce4c5b,Phantom Court
25886ab0-17f1-4801-b929-6b36fe4e5214,Minami-ke
3e65d915-332b-4399-ba64-ebf0583f9887,
9afb3424-4a71-4fc9-a3ab-60bb87aa9ed8,Tsurenai Kanojo no Hitorijime
913a8a30-f4a6-437c-88ba-99b6c2efd3c9,Laid Back Arcanadea
54e9d914-3c14-4a75-9650-e305291830c7,"Waves, Listen to me!"
67b8f63d-3159-44ac-b2a2-6cc10579973c,"I Had Only given Him a White Handkerchief 'Casually' at the Ball, But now this Knight is Pressuring Me to Become his Fiancée!"
d9ab5041-e497-4323-83cb-c3f3b9aaaf71,It's My Life
66147372-c339-4435-b4f6-a164099973b3,Class of Brains
6b1eb93e-473a-4ab3-9922-1a66d2a29a4a,Naruto
f4397b12-137c-426f-92ff-618ddfbad51a,Marriage Toxin
0081e3dd-bf93-4bd4-aa95-3e8c0f1dfa31,Yukidoke to Agapanthus
888c2058-aed9-44af-98ae-4e20804be9b0,Kinki Chihou no Aru Basho ni Tsuite
acff51bd-b55b-4e59-8a7f-6c9718f5bb40,Hakuba no Oujisama
5a68b16e-bb1c-4a48-a705-2ec7e5652488,
4d0e2994-067b-4fb4-b359-290b5b56718d,Kirio Fan Club
0fcf27a9-317a-4079-9dfe-027ada844c0b,Musashinosen no Shimai
8d8579ee-0f4b-42ac-9b86-45f08c493ec7,Warui no wa Shakai da
4d6b12b1-4559-49e6-b1b7-d15f3bdee072,
14846783-dc71-4b23-90ae-d442c7f3dcb8,Shitai Katsugi no Nemu
751f4f4c-4a34-43d5-bdb1-c5274c20c65d,Norainu to Tenshi-chan
31e629d7-6c68-40cc-8074-cd922a183301,Shogun
0dbc22e9-cff8-473f-ad1d-afca3a5b2486,A Free Ride Everyday
0b094aab-0cfb-4837-a49b-7267bdb86bec,Boruto - Two Blue Vortex
68626091-4998-402f-a246-d965536813b0,
80ccf71a-733c-4a2a-8aa8-a7f3c41873cb,Arcadia: Starting My Virtual World Conquest Three Years After the Servers Were Launched
312e47bc-5749-4be8-8a23-19f1f909949d,Zatsu Tabi - That's Journey
233d5273-7153-4b6c-8b03-baa045c10c88,
95f11d75-2018-4fe7-ac9f-04039f15b4e4,Mahouka Koukou no Rettousei - Yotsuba Keishou-hen
ffee8fd8-3a03-4420-bc5b-793be56eb30c,Majo wa Mangetsu ni Saku
2a55e420-b5c6-47cb-b189-fb9a1a7d6ab5,335km
a4c0c579-f0a6-4ff7-bc2e-1c0d3f614d03,Atarashii Kimi e
a52de5e0-34f2-4e6e-9c5f-25c9f57f4493,Circée
00e911ff-0443-4c2d-bb4f-c89740df4a2d,Watashi to Kanojo no Kawaii Koi no Hajime Kata
80e66ca1-997c-47e2-bbfb-64f30c4b6adb,Bad Boys Boogie
904479a4-0167-428e-93be-3afd95f478fe,Black Moonlight Heroine Always Wants to Mark Me
82507b6c-e585-46b2-b6e2-9956b3dd7a2b,Mini 4WD Fighter V
9ef6e461-033b-4976-b222-943856c94a97,Smiley!
c956e450-ba9e-4dd5-8008-652c0e3a6a91,Mad for Love
b05f3623-9f39-4464-ab5c-e75b07ea5c6d,The Demon Emperor Ex-Husband Has Resurrected
3e92d66b-f7cf-4064-b8ce-ce01684b24c8,Shinyuu ni Imouto no Furi o Shita Hanashi
88f00c74-a46d-429b-9865-1a4617647a19,The Hidden Muse of the Boys' Academy
cc39e157-ebe3-403c-b3b4-5a433d09480d,Poro's Foreign Exchange Records
6a763c44-db69-4d27-afe1-0a1246ed681f,Kobayashi-san Chi no Maid Dragon: Elma OL Nikki
f89a1c2c-64fc-474c-b631-b7305450fd4a,"Gal to Dungeon to Shuukai Okure no Tansaku Eiyuutan ~Moto Legend Ima wa Wakeari tei Rank Tansakushana Ore ga, S-Kyuu Gal ni Natsukare Makutte Ikusei wo Makase Sareta~"
e2f88804-6111-45c2-b2b2-24a9e6c18c45,Blue Lock Legions
b04582e8-d98b-4f6e-b605-c300f3a5e3bd,Sanda
fb15cd42-cf00-480b-a6c6-12b61fe6a1ac,Hangyaku no Nijigasaki
b2ae13e3-bea1-4f11-bfbe-4269f66e74f8,The Return of the 8th Class Mage
2f0af125-71c3-462f-b518-bf431f52a51e,
5824397c-5337-418d-9612-7331b03b0fd2,Ducks Are The Best!
e038b47c-00db-4623-b1c3-35b46f6cdc2d,"Tensei Youjo.: Shinjuu to Ouji to, Saikyou no Oji-san Youhei-dan no Naka de Ikiru."
2b22a9ca-7620-4826-aff4-c8c91129dc61,
1930d635-b170-417f-b8a8-f84b881bcc7d,The King's Avatar
466eec75-4148-41c9-a0e7-0853ced19c00,Mahouka Koukou no Rettousei - Nankai Soujou-hen
9cd65433-b7cf-496c-872c-ada700594857,Eunuch of Empire
504161ba-7fe3-4c88-a3a2-b5e9dd313aa0,Koppa Mai Chiru - Sono Koro ni
27b5a8ba-818c-413f-9b50-ef74e4cbf62c,Her Summon
c5289e61-79d9-4668-b8c9-07247b138009,Hatoko no Ayakashi Yuubinya-san.
4a2b9126-c541-47ec-b806-f040f0d20d33,Dungeon no Aru Sekai de Kashikoku Sukoyaka ni Ikiru Houhou
972a325d-e8c6-4500-b596-01525f640076,How to Walk the Protagonist's Path of Flowers
ccd322e2-47cb-4376-b91a-3f68b81b35ae,
a6bfedbc-9846-4a97-9fcb-77a426d978e6,Ubunchu!
e244084c-9b07-4952-9ba3-ff9f197d109b,Carneades
feb3e599-d4af-43cc-b7d3-564e7645776b,Tatsumigahara-san no Ai Kara wa Nigerarenai
c7b455f1-1511-4210-b734-1e62712c3477,Osananajimi wo Erabanai Yatsu wa Kasu da!
4fc1b635-dbf4-44e9-af7c-4a76b63d8ba8,Lost Lovers
350524c5-c118-44ab-b398-46ec45bf4e44,Rin-chan wa Suezen Shitai
0f7295a6-eaf5-470b-a003-b7789a9a0f4a,The Idaten Deities Know Only Peace
87d26f7a-5aa3-46a8-9285-d0d1e23d7f01,Hibiware Kojitsu
ebe180ec-ad97-4af8-98b5-570a70a517f3,Fruit of the Underworld
26cc27fa-b394-4ac1-86d8-df9a675de2fb,Mahou Shoujo Lyrical Nanoha Movie 1st the Comics
106caf05-81c1-47bc-9fc2-57d8c6d7a106,Ryota Killed His Brother
d37e89cd-b959-440b-b617-0a27873a0557,The God Before Me
20d4e7d3-e1a2-49c4-8fb5-91371a304442,Yattara
f8e41a48-5ca9-41e3-94a7-a1379a4fda62,Kuroko's Basketball
7a8daad9-c002-4727-9db3-c5f9c264bb8e,"The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream"
0ee0ef1a-3ebd-4dc2-8251-7ff0dff6282b,The Urban Legend Files
a5ee781b-e01f-4da8-90ca-962056cb5435,MAD
ca06a76e-d96f-487d-9920-f9b8b97cecd1,Ryuroden
c7763fa3-7e61-49cd-b4c1-baa3f0bdea52,Ashes of his throne
3a3ad692-276d-4453-94bc-af8d7b3790dd,"Hoshi no Taion, Meguru Yume"
ff35a4d9-338f-4a20-9b68-64bbbbbed7b5,"Watashi no Gochisou wa, Kimi."
fb971113-f68e-4987-bc7e-77a9fa292171,The Apothecary Prince
199a4cdf-d807-4e3d-ae80-61e4fbc3c50e,Bisque Doll de chu♡
fa903162-c301-4d05-a705-c0b914bd06b7,"Cool na Megami-sama to Issho ni Sundara, Amayakashi Sugite Ponkotsu ni Shite Shimatta Ken ni Tsuite"
f3573f3c-c02f-458f-a2e2-99e8f2deb199,Ikenai! Runa-sensei R
b2c328e2-7aca-4c17-b95a-6697371544ff,Drama na Koi wa Kihon kara
c37cb5b6-3245-4a06-840b-93f25bd760f8,Be-bop High School
49ccb19e-34e9-40d4-a53e-cdb48360b351,This Life's Universal Superstar
1c3d683a-1d2b-421e-a515-6136deaba691,Fox Love Story
a59e9015-ca5e-4fc3-812b-bda616cf951a,
3dda9dc7-be06-4f27-af07-670786ceee4e,Shibuya Near Family
908d74e4-a62d-4cb0-ae89-2892701e314a,Yell Girl!
5a744712-a8b5-4bfb-80fe-be57646a4183,"Nekomimi Shoujo wa Mori de Slow Life wo Okuritai ~Mofumofu wa Shomou Shimashita ga, Seijo to ka Ouji-sama to ka wa Chuumongai desu~"
7b533450-8bbd-4fab-bca0-6bd1befbe72c,
4b94ca62-7106-46c7-86aa-3296d0e4a813,Keishichou Majuu Taisakushitsu – Oukami Keiji to Mezame no Kenja
a62b9c86-186b-4c16-bf1c-7425341598ff,Splatter Zone
8db29d72-660a-4d97-882f-315a69daa227,"Me no Mae no Sangeki de Zense wo Omoidashitakedo, Amarini mo Mondai Yamazumi de Ippai Ippaidesu."
3e0c11ed-0d67-4d7e-b5e4-a824105c7fdd,Solo-fessional: Solo Katsu Danshi to Bocchi Joshi no Koubousen
e19caf46-2c50-45f0-a36c-2f59421ddf37,Yopparai Reijou ga Eiyuu to Shirazu Kyuukon Shita kekka
609ccb17-fd83-4126-876a-5bf8c037b065,Sonna Kazoku nara Sutechaeba?
ed7a22ce-b1f9-4b38-b44f-c2187ae438fe,Kousuke X Natsuki
3e34c87e-483c-4d56-933a-d33c4a1a02e2,Double Play
1396300f-30b6-4751-bd52-3e35a6369fad,Shinyu ga TS shita hanashi
c32532da-64eb-40f4-86f5-fc455c550157,Tenshi no Saezuri
18431372-90ff-4a39-8946-7607259f4f63,Diagnosis From a Fallen Angel
0ce9c849-9770-4606-84bc-b894855f819d,Wakaranai Desu Yoshida-san
c408ec80-586a-4d87-8bbc-e5e8d17a3898,
0172d5f3-757e-4ce2-9fea-f60cec470920,Shitsurenshita node Vtuber Hajimetara Toshiue no Onee-san ni Motemashita
bcf87ead-3364-430d-a731-29a8943a5949,Kiite kuremasu yo ne? Senpai
3281eb2e-ed04-43e1-93e6-efb536ef30d2,ILY.
9bdfc509-41c2-46ca-9845-220847cd1807,Winners Circle e Youkoso
4e5c508b-98cc-4d50-b0f6-a47d2cffd4f7,Anata e Sasageru Sadistic
8d601b9d-08c1-427d-b937-c8662baf0b94,Torch Song Ecology
89803395-bc4e-41cd-88fa-fb0b9d04780d,Kozure Doushin
0ff7aeef-1ad8-4749-bde9-4e120226ec4a,Kodomo datte Otona ni Naru
ae5d38f5-b192-44ec-858f-6724c1054886,Hoshizora no Karasu
8fc5b5de-3c23-411b-89e8-0fcbdc2bf4de,"Eroge no Sekai de Slow Life ~Issho ni Isekai Teni shitekita Yarisaa no Daigakusei-tachi ni Tsuihou sareta node, Henkyou de Muteki ni Natte Shin no Heroine-tachi to Yoroshiku Yarimasu~"
46dbf1b9-fb61-49ec-aa0a-3a8e94dc53c8,Kono Fukushuu ni Gyaru wa Iranai
47f93974-d406-45dd-8dbf-03db95654516,Bombergirl
4015d291-d0c6-4ddf-8e31-b3942d1b2b8b,Uma Musume Pretty Derby - Horseshoe Animus
e9cc438f-46d9-4da2-872a-237f89caa7a6,Is My Second Life a Healing Life?
bd593b92-e252-4b31-825d-acfd2fff4a64,
3266d3d0-34d0-4244-8107-c873fd86727b,Umapaka Manga Theater
b7875551-1862-4999-a59a-235e7ed7d61e,
040ba834-5654-4f4e-82d9-6834e72cb1af,The Story of My Village
1ec269e2-aba2-456d-b32c-fe917954f0d2,Hon nara Uruhodo
0d31cf12-97b0-4414-b6e8-6ee21114d3ad,Once Upon the Gates of Hell
fa718bd1-a6d2-4225-acc2-2828ac2dce6b,Oshibana!
72b3ae65-f936-42b7-966a-891014ddebf4,Fushigi Yuugi - Byakko Senki
c5026183-3124-4d46-8fc9-bf78995cb47e,I Ran Away and Got Married
572efa7b-2a03-449f-aafd-f1842d69f020,Killer in Love
ca655e54-4451-4e55-a488-2a9583800ce7,Isekai Shachou - Maou Gun de Nariagaru!
83fa205f-b699-4670-8722-97c0e65a3f0c,
7b2fa2d9-6c50-4a2b-bd24-37abdd2d61e7,Milf Hunter in Another World
91ffbbbe-4090-474b-b514-eced62b57be8,Ori no Naka
7c7b900d-2568-4b60-895f-7d93336c8473,Kaiibu ~ M-ken Y-shi no Kai Genshou ni Tsuite~
eddef855-9aaf-499a-8938-d339f1982c8f,Rosebud Rosie
c641a4a5-ec82-4173-89f3-6febdff4142e,Elf Dorei to Kizuku Dungeon Harem - Isekai de Netotte Nakama o Fuyashimasu
91a891c0-75cf-465d-8a90-4a3f44346534,Coppers
728d4878-89ca-4876-a08b-1b61f2c161b7,Mahou Shoujo × Haiboku Saiban
d8e9410c-d8dd-47ee-8b05-ce84e8ad7b04,
9d86cfab-a8e8-429c-87ca-c5bf4bbc2a6d,
401c7598-6304-40d1-bea0-cf67e8364551,
e5148679-29de-4fff-b1a1-c77c44c41d5a,Crest of the Stars
62339654-1b5b-4485-87bb-1ccc4f15669f,Qiang Jin Jiu (2024)
16151609-5f8c-44c0-a2d5-2377ecf0693b,
0184c74d-5c59-45db-83dd-c00456cf6fe3,Dameinu Kanojo
a3591ae9-16cf-469a-854c-4be0b6386cba,Secretly More Powerful than the Hero
69a2822e-c5b9-4a71-b8a6-fe925d91c025,Ryukyu Buccaneer
29c6b2b5-7180-4b06-8a09-f54b8be36e0a,
831b12b8-2d0e-4397-8719-1efee4c32f40,Oshimai
ad1b1f60-837b-4c74-a2b1-f9cdb754a582,
1be2f7c4-a1ba-4680-b9b2-755556ffbc2f,Owl-Light Bridge
08b1cd4f-475c-4a72-9973-ba737e5d70f5,Shiraishi-kun's Classmates
45d563b6-b416-4ab3-b371-cad254b49d35,Yokohamasen Doppelganger
a7d8fac1-8477-4bdc-95d6-c6f1b2f80d8f,"Yontou-ryuu no Saikyou Haishin-sha ~Yari Konda VR Game no Settei ge Genjitsu Sekai ni Hanei Sareta node, Haishi Yotei Datta Job de Musou Shimasu~"
78d896fd-6d9a-4667-b2f5-c44bc149d1d2,Karada Sagashi
11c4b450-fc1b-4507-ab21-b3145731431a,Mazoku no Pet ni Narimashite
f3bbb091-a512-4b9f-bcf7-97980cae958a,Grim Reaper Online
e982b583-e703-462b-ade8-75a6584a3f1e,"Kikaku-gai no Danjon Kouryaku-sha, Jitsu wa Isekai Kaeri no Moto Yuusha"
cc1035e2-81fa-4efb-8b46-51021d6d4366,
ab5d5936-8c00-4323-b32e-6c4f25407c79,Poolside Memories
76dc1b1a-b587-4131-a45b-10a169093d1c,Kiyosumi Mashiro no Daibouken
1d2aac6a-2bb4-4571-8f1a-c90bac6624dd,Bakuten Shoot Beyblade
5a371d62-f10a-4caf-8158-dcfdb6954368,Super Ninja Dan
ff78afd7-6298-4ab0-8d45-9bd2660fa66f,THE iDOLM@STER Cinderella Girls - Daremasu Battle Royale (Doujinshi)
ac8b964c-7952-431c-8f9c-905aae4de704,Invincible
b1b49c96-e01d-447a-80e8-9ef5809fcfe1,
a149c7c9-3fcc-4813-942e-7fe29a2b59b7,"Partners in Crime, Partners in Love"
1c64514c-ebb0-4118-a690-700ba22c2a80,Beautiful Place
55588006-71e0-44c5-9b50-2b41a6967233,Abnormal-kei Joshi
7c9b913c-5872-4604-b519-fc25d83225a4,Enomoto-senpai wa Tenshi Nanka Janai
486c4a96-ccbb-47f3-959e-f2d5d97c54cf,Make It Real
5fcc1d85-86c9-4deb-a0b0-34e2176dc4bd,Baki-Dou
bc4b74fb-3894-4245-b2ae-70277d6b133a,Dodonpa!
905d5372-0ea0-4752-9bf6-8c8f533d126d,
99cb051f-667c-4750-b72f-6db45c968bc4,Dimension Wave
ad7bbb7c-2ff2-4768-a74a-da5d7aed1eb6,Fatale Game
dfffa880-4154-40d1-abd2-0dff94248908,Dungeon ni Deai wo Motomeru no wa Machigatte Iru Darou ka Gaiden - Sword Oratoria
64c59add-698a-4260-8671-848356f26eab,Gendai Shakai de Otome Game no Akuyaku Reijou wo Suru no wa Chotto Taihen
76279cf6-4dce-4a40-a7e7-56e690773b1f,The Stone Flower
375aa54b-cdc9-4700-a6bb-df9eb0018fc9,Belgrade Metro no Kodomotachi
2db03b07-89be-4cbe-978b-93648086d88f,I Became the Daughter of the Ghost Duke
f0c16f2b-37fc-4677-ba0d-28dc2a5d363f,Bokura no Libido
3521c5e8-a737-43a3-97b6-c25d2f23d24e,The Villainess Will Die in Three Years
8a769c56-f105-47da-9e70-9f7bafe1fd3b,FX Senshi Kurumi-chan
826ecd42-c752-4d31-a4f0-f25dfe051ca7,Listener ni Damasarete Dungeon no Sai Kasou kara Dasshutsu RTA suru Koto ni Natta
572692a6-3120-4d05-9adb-f1121557ff25,"Kirawaremono no Akuyaku Reisoku ni Tensei shita no ni, Naze ka Mawari ga Hanatte Oite Kurenai"
8579d632-8a1e-4551-8f2d-9fd30f614eb9,Anata no Imouto
1cea82f8-bb11-4cc7-995f-f2b8641ad97d,
1d0fa942-e78f-4b6e-8c81-85ec23fabc3a,Killer Vamp
1ab75f3d-6e12-4b0b-9b8d-b86e77b4874f,Coronica no Nou
aa7f61df-54ec-438e-b194-31b4e18010e0,Bungou Stray Dogs: Tantei-sha Setsuritsu Hiwa?
7f4fc50a-0043-401c-9438-1b7cfd477168,Bokutachi ga Yarimashita
244b6659-9181-4b6a-b0ea-c9d846bc6a4a,Ore no Choukyou Skill ga Nanka Hen
a7ac0261-5322-4afd-9240-f54316765cd1,Groundless
7c07a265-1447-445c-9eea-2bd5373721c1,Con Cafe Jou wa Koi wo Kiru
6d2085c8-8340-4294-a8c8-ff0c213d4a05,"Makemasen kara to Iiharu Kao no Ii Onnanoko wo, Zenryoku de Kuppuku Saseru Yuri no Ohanashi"
49c7b586-b0a3-4776-b3f5-3bdc62d82161,Dog Nigga
2f925660-0d7d-4ad4-bd88-6db9ffc3649f,Yarinaoshi Kizoku no Seinjinka Level Up
8e135a24-1ef9-4ac5-8901-8dbafe871786,Axioma Vetiti
93f88d14-fcf5-4d23-859d-8d65c1a84f3d,Cherry Pink & Sugar High
8fb6d1db-c0c5-4122-81fe-dd480bfdb6eb,Mahou Shoujo 201
a95e7e4e-a45a-4da0-bac6-e68442548770,
335e5aca-40a1-4ec9-a17c-dc1812df0424,
b40b0560-7a72-4880-be28-3112296e92c2,Tsuma no Kigen de Tenkou ga Kawaru Hanashi
8cf0856b-ee23-4f5d-bcb2-e2a604e76f06,Tobioriyou to Shiteiru Joshikousei wo Tasuketara Dou Naru no Ka?
feaaf304-0a32-46c1-be63-c07951cc41f2,Records of Nothingness
d9e61bcc-49c5-4cec-9357-507108d0a268,Doko Dere?
df9ad105-5b9c-455f-b978-e0bf43ffb5b1,Chronos - Jiseidai Hanzai Jouhoushitsu
e49d2cba-4528-4cab-96c5-48a73ba63fbb,Mary-san
7e2248e0-5f62-4e24-b529-e3f3c16cda51,A World of Gold to You
58b30222-4077-47cd-a888-4f112d629f2f,The Regressor Only Protects Me
5422f55a-4fbf-4f60-9289-bab55c87c2bc,Guilty Circle
b4bb0198-1536-4fee-a086-9628bbbc7050,Ochikobore Taimashi wa Isekai Kaeri de Saikyou to naru
4665f772-9fea-4137-966c-b0ceb0162666,Yo-Jo Life!
9036a7e6-690d-4ba9-ab57-65ee12185a32,Mitsuya Sensei no Keikakuteki na Edzuke
47b13899-e97d-479b-bd97-f3becb50cddc,Ame no Ouji to Hana no Nie
6079d103-113b-45b4-a76b-8750842b0770,Bokura no Ai wa Kimochi Warui
f29af671-80a9-4794-b9e9-e9ca3ed23e25,
38dfb764-eaca-4b86-8a19-0e43216145b3,
14e50228-4968-49d6-bc12-ef12bb3b52fb,"Ore ga Isekai no Goshujinsama!? ~Daredemo ""Ore no Senzoku Maid"" ni Suru Skill wo Te ni Ireta Ken~"
d322930b-e3a6-4494-853d-288ebb50c6b6,Mahouka Koukou no Rettousei - Shizoku Kaigi-hen
6ee24b3e-5a71-480f-abe0-5c9791402fc8,
f685d63c-42fe-4ca9-8d80-33e638c1684d,Double Helix Blossom
60d8aa66-3b06-446b-b6ca-e3c788ade41e,Aruosumente
ea01341d-ca83-4896-be99-0487e9a8fa7a,Digimon Adventure V-Tamer 01
ebc30e1e-ae09-418c-b29d-69a59ff3a792,Salt Friend
9dea0e32-3a19-416e-8832-c0b2fd937cce,Shin Devilman
6bbc0c70-4230-4cf5-80b9-6de32d33bd1d,RoOT / Route of OddTaxi
743b217c-59a5-491e-8695-2fb4c4e916a8,Miyatake Miracle
13b194c4-5d6b-421e-b95d-34ceb3f7e20f,Marry My Husband
9fd6f194-bf0b-4e8f-baa4-932b50ddff37,Zipang
18de7400-ca88-4627-9d1b-1ece4fa77de9,The Steam Dragon Express
52e2bba3-1948-4e65-a282-a73a0b036005,Inaho-kun wa Nise Kanojo no Hazu na no ni
dd36defd-9548-40a3-89e5-8b9877615456,Guard Pass
9707d784-8619-4b82-bfda-d1e343763301,"For Her, I'd Give It My All"
5199b00b-f55d-43d2-bf36-63873adee286,Egao no Taenai Shokuba desu.
e995cf78-ca23-45da-8184-803e6210ab26,Higawari Shippo no Ozaki-chan
0164b90d-860e-45b0-876c-0ba89bb29200,The Daughter of Murakami Pirates
206b25a1-f7c2-4234-84d0-732f9317740d,You Shou Xi Hua
d0f39b5b-48d8-4434-9e21-055eeb574255,Mushihime Kanzenban
f53bf8b0-4c84-469c-97d4-9f265e3e4c81,Umihara Kawase
6093cdf3-678c-412d-82b0-36db8d0a1efa,Uichi no Shima
592e7487-8005-4b78-8169-16faefcfa72f,Xun Meng Hun
a52fde59-7cd3-433b-8a44-3b2ec46dd87f,Tensei Shitara Akari dake ga Slime Datta Ken
deb17077-6e45-4c60-b87d-5e323eac8385,I Made a Harem in the Underworld
5725100d-81bd-467d-b680-1f4dff43adbd,The Vampire Dies in No Time
580d5f76-dd53-4d71-8a8e-ed88fe88cacd,Osananajimi to Kanojo to
0c178bca-9b98-4896-8ecd-2f8e15a17ad6,Yuuan no Kanata
5ecc994b-de37-4acc-8741-524bdf02a733,Have You Seen My Brother?
debdff88-8291-45b6-ac46-4055924926cf,Dare ga Yuusha wo Koroshita ka
8a6bc1ad-c02d-4643-b7d8-d316ae5d4561,Seventh
d7c7da95-d1b3-4db9-9155-98c5547d08b9,Komada-san wo Komarasetai
a41b29d4-6914-4498-a2ea-49bb0d41f5af,Seinaru Kishi no Ankokudou
6202f5c6-5b94-49a5-80dd-c328cf58cbb8,Mahouka Koukou no Rettousei - Douran no Joshou-hen
3b49145e-2d44-4b98-b45a-7a14c628c949,Isekai wa Neko to Tomo ni
bcfe1b36-daee-40fd-9984-d9597caf9da7,A Witch's Life in Mongol
d0e881c9-371f-4e00-a0fd-7648c1c5d7a1,Koukyuu no Zatsuyouki
9a77c777-57be-4f48-8022-1a44f2619469,Demons' Crest
ee80e31f-0d55-4cd5-9a67-c0bcee3ecc95,Black Channel
67ffb21f-1351-4caf-be96-924c4df57341,36
ddd44276-89d1-4b8c-89e6-f5ea24e44079,Mobile Suit Gundam: The Witch from Mercury - Vanadis Heart
cc150159-b379-43c9-9b7a-6e0ee0420568,Mobile Suit Gundam Eight
f019b88d-d1c9-461c-851a-7690df063496,The Great Wizard Transcendent
b68d970e-6be7-461c-82e8-7986ec7c8037,Usagi Wa Kaku Katariki
f1873638-54a6-4c36-95e5-690159bdd434,
57bd5e97-8626-4b0e-9f7c-4ecec028ec26,I Became a First-Class Guide Thanks to My Childhood Friends
e978ac8a-b7ea-4508-9bd5-a55a1e115a6f,
00be1a52-b96f-4ee9-8cce-b4edf1af2b96,Shell
b53df2b3-ced3-4677-8d29-55ab81fb6b8b,Avalon Tale
0458e53f-59ab-49f0-b99a-9deb16049377,Zenbu Kimi no Sei - Extras / After Story
b7d44137-1d94-40f7-b646-edb84c8d65a5,
5985d431-a60c-460c-8256-ddd0133d852f,Dungeon Band
76f3f3d6-2cdb-4aba-a80a-907e43bb6d31,Rotten Petal
ceb8e283-4d9a-4a82-8e01-f54dad963c0e,Shiniki no Mahoutsukai ~Shin ni Aisareta Rakudaisei wa Mahou Gakuin e Kayou~
03ba27aa-05b9-4fc1-a80a-c3e45813d727,
a799cead-c82b-458c-8f1c-6bc19577bda6,Osananajimi no Koukousei no Aida ni Nikutai Kankei wa Seiritsu suru ka.
b8cd7c51-3eec-483e-bb56-6891c5b11d1d,Taisho Junai Fukushuutan - Haha wo Yaki Korosareta Watashi wa Oni to Kasu
65fcafb1-9124-41ae-acec-44cf100e4df4,Your Head’s Fallen Off Again
6bc79823-31f3-48b4-a152-874fb4c92486,Futari nara Doko e demo
